fecha;vol_corregido;vol_dia;flujo_corregido;presion;temperatura
2025-02-10 17:32:21.457;790085;0;0;12,1;28,4
2025-02-10 17:36:25.513;790085;0;0;12,1;28,6
2025-02-10 17:36:49.917;790085;0;0;12,1;28,6
2025-02-10 17:37:38.097;790085;0;0;12,1;28,6
2025-02-10 17:38:53.250;790085;0;0;12,1;28,7
2025-02-10 18:00:02.717;790085;0;0;12,1;29,2
2025-02-10 18:30:02.177;790085;0;0;12;29,8
2025-02-10 19:30:02.397;790085;0;0;12;29,7
2025-02-10 20:00:01.720;790085;0;0;12;29,4
2025-02-10 20:30:01.900;790085;0;0;12;28,4
2025-02-10 21:00:02.580;790085;0;0;12;27,6
2025-02-10 21:30:11.323;790085;0;0;12;26,9
2025-02-10 23:30:02.590;790085;0;0;12,1;25
2025-02-11 00:00:02.930;790085;0;0;12,1;24,6
2025-02-11 00:30:02.470;790085;0;0;12,1;24,3
2025-02-11 02:30:02.540;790085;0;0;12,1;23,3
2025-02-11 05:30:02.773;790085;0;0;12,1;22,3
2025-02-11 06:00:02.760;790085;0;0;12,1;22,1
2025-02-11 06:30:02.587;790085;0;0;12,1;21,9
2025-02-11 07:00:02.790;790085;0;0;12,1;21,8
2025-02-11 09:30:02.737;790085;0;0;12,1;21,1
2025-02-11 10:30:03.243;790085;0;0;12,1;20,9
2025-02-11 11:00:02.723;790085;0;0;12,1;20,8
2025-02-11 11:30:02.243;790085;0;0;12,1;20,6
2025-02-11 12:00:02.287;790085;0;0;12,1;20,6
2025-02-11 12:30:01.577;790085;0;0;12,2;20,6
2025-02-11 14:30:01.613;790085;0;0;12,2;21,9
2025-02-11 15:00:01.820;790085;0;0;12,2;22,5
2025-02-11 16:30:01.573;790085;0;0;12,1;23,5
2025-02-11 17:00:01.870;790085;0;0;12,1;24
2025-02-11 18:30:01.843;790085;0;0;12,1;24,7
2025-02-11 19:00:02.157;790085;0;0;12,1;25,2
2025-02-11 20:30:03.037;790114;29;45,4;11,4;20,7
2025-02-11 21:30:01.893;790159;74;45,1;11,4;19,3
2025-02-11 23:00:01.540;790229;144;49,4;11,5;18,2
2025-02-11 23:30:01.800;790255;170;51,9;11,4;17,7
2025-02-12 00:00:01.917;790283;198;61,8;11,5;17,2
2025-02-12 00:30:02.130;790314;229;62,7;11,5;16,9
2025-02-12 03:30:02.123;790518;433;68,6;11,6;15,5
2025-02-12 05:00:02.050;790624;539;73,1;11,5;14,9
2025-02-12 06:30:01.937;790791;167;126,4;11,5;14,2
2025-02-12 07:00:02.177;790861;237;142,6;11,5;14,2
2025-02-12 08:00:01.483;791019;395;177,4;11,4;14,1
2025-02-12 08:30:01.720;791109;485;182;11,4;14,1
2025-02-12 09:30:01.993;791304;680;153,2;11,6;14,2
2025-02-12 10:30:02.267;791332;708;0;12,3;17,5
2025-02-12 11:00:02.503;791332;708;0;12,3;17,7
2025-02-12 11:30:01.707;791332;708;0;12,3;17,7
2025-02-12 12:30:01.937;791332;708;0;12,3;17,7
2025-02-12 13:00:02.150;791332;708;0;12,3;18,1
2025-02-12 13:30:02.423;791332;708;0;12,3;18,8
2025-02-12 15:00:02.940;791332;708;0;12,3;20,3
2025-02-12 15:30:02.843;791332;708;0;12,3;21,6
2025-02-12 17:00:02.290;791332;708;0;12,2;25,8
2025-02-12 19:30:02.393;791332;708;0;12,1;25,2
2025-02-12 20:30:02.207;791332;708;0;12,1;25,4
2025-02-12 21:00:02.320;791332;708;0;12,1;25,6
2025-02-12 22:00:02.803;791332;708;0;12,1;25,5
2025-02-12 22:30:02.673;791332;708;0;12,1;25
2025-02-12 23:00:02.657;791332;708;0;12,1;24,6
2025-02-13 00:00:02.183;791332;708;0;12,1;23,8
2025-02-13 00:30:02.327;791332;708;0;12,1;23,5
2025-02-13 01:00:02.620;791332;708;0;12,1;23,1
2025-02-13 01:30:02.790;791332;708;0;12,1;22,8
2025-02-13 03:30:02.767;791332;708;0;12,1;21,8
2025-02-13 04:00:02.373;791332;708;0;12,1;21,6
2025-02-13 04:30:02.447;791332;708;0;12,1;21,5
2025-02-13 05:30:02.787;791332;0;0;12,2;21,2
2025-02-13 08:00:02.790;791332;0;0;12,1;20,6
2025-02-13 11:00:01.970;791332;0;0;12,2;19,6
2025-02-13 12:00:02.043;791332;0;0;12,2;19,5
2025-02-13 13:00:01.940;791332;0;0;12,2;20,1
2025-02-13 13:30:01.763;791332;0;0;12,2;20,7
2025-02-13 14:00:02.370;791332;0;0;12,2;21,3
2025-02-13 14:30:02.987;791332;0;0;12,2;22
2025-02-13 15:30:03.047;791332;0;0;12,3;24,3
2025-02-13 16:00:02.427;791340;8;74,9;11,2;22,4
2025-02-13 16:30:02.857;791368;36;47,8;11,3;20,9
2025-02-13 17:30:02.793;791416;84;47,4;11,3;20,7
2025-02-13 21:00:01.607;791602;270;66,8;11,4;20,9
2025-02-13 21:30:02.000;791636;304;67,9;11,4;19,9
2025-02-14 00:00:02.017;791813;481;73,2;11,4;17,7
2025-02-14 00:30:02.440;791849;519;76,6;11,4;16,9
2025-02-14 01:30:05.873;791940;608;116,1;11,5;16
2025-02-14 02:00:02.270;791993;661;108,6;11,6;16
2025-02-14 03:00:02.167;792131;799;160;11,3;15,7
2025-02-14 03:30:01.627;792218;886;194,8;11,4;15,6
2025-02-14 04:00:02.000;792312;980;185,7;11,5;15,6
2025-02-14 04:30:02.403;792407;1077;201,1;11,5;15,5
2025-02-14 05:00:01.867;792514;1182;238,7;11,4;15,4
2025-02-14 06:00:01.680;792670;156;0;12,4;17,2
2025-02-14 06:30:02.130;792670;156;0;12,4;18,6
2025-02-14 07:30:01.900;792670;156;0;12,3;18,9
2025-02-14 08:30:01.683;792670;156;0;12,3;19
2025-02-14 09:00:02.020;792670;156;0;12,3;19
2025-02-14 10:00:01.890;792670;156;0;12,2;19,1
2025-02-14 10:30:02.277;792670;156;0;12,2;19,2
2025-02-14 11:00:01.660;792670;156;0;12,2;19,2
2025-02-14 12:30:01.843;792670;156;0;12,2;19,4
2025-02-14 14:00:02.213;792670;156;0;12,2;20,2
2025-02-14 15:00:02.217;792670;156;0;12,2;20,8
2025-02-14 15:30:01.817;792670;156;0;12,2;21,1
2025-02-14 16:00:02.123;792670;156;0;12,2;21,7
2025-02-14 18:00:02.130;792728;214;46,7;11,3;20,4
2025-02-14 20:00:01.950;792824;310;51,9;11,4;21
2025-02-14 22:00:01.547;792951;437;73,2;11,4;20
2025-02-14 23:00:02.343;793031;517;83;11,4;18,7
2025-02-15 02:30:02.050;793336;822;116;11,5;17,1
2025-02-15 04:00:02.160;793549;1035;166,6;11,4;16,5
2025-02-15 04:30:01.543;793638;1124;188,7;11,4;16,4
2025-02-15 09:30:02.003;794070;335;0;12,3;19,2
2025-02-15 11:30:02.980;794070;335;0;12,2;18,9
2025-02-15 12:00:01.737;794070;335;0;12,2;18,7
2025-02-15 12:30:02.340;794070;335;0;12,2;18,5
2025-02-15 13:30:02.030;794070;335;0;12,3;19,5
2025-02-15 14:00:02.490;794070;335;0;12,3;20,3
2025-02-15 15:30:01.847;794070;335;0;12,3;23,9
2025-02-15 16:00:02.210;794070;335;0;12,2;25,4
2025-02-15 17:30:01.550;794082;347;0;12,1;27,3
2025-02-15 18:00:02.143;794082;347;0;12,1;27,6
2025-02-15 19:00:01.980;794082;347;0;12;27,9
2025-02-15 19:30:02.393;794109;374;50,3;11,3;23,7
2025-02-16 00:00:01.800;794359;624;68,9;11,5;18,9
2025-02-16 01:00:01.560;794430;695;81,5;11,3;18,1
2025-02-16 02:00:02.350;794514;779;81,3;11,4;18
2025-02-16 02:30:01.763;794551;816;73,8;11,5;18,1
2025-02-16 03:30:01.637;794630;895;79,9;11,6;17,5
2025-02-16 05:30:02.340;794844;64;140,6;11,4;16,1
2025-02-16 06:30:01.983;795000;220;171,9;11,5;15,7
2025-02-16 07:00:02.430;795086;306;164,1;11,5;15,7
2025-02-16 09:00:02.173;795452;672;150,1;12,4;16,7
2025-02-16 09:30:01.530;795452;672;0;12,4;18,4
2025-02-16 10:30:02.370;795452;672;0;12,3;18,9
2025-02-16 11:30:02.113;795452;672;0;12,3;19,3
2025-02-16 12:00:02.133;795452;672;0;12,2;19,6
2025-02-16 12:30:02.163;795452;672;0;12,2;19,8
2025-02-16 14:30:02.157;795452;672;0;12,2;21,5
2025-02-16 15:30:05.233;795452;672;0;12,2;23
2025-02-16 16:00:01.650;795452;672;0;12,3;24,4
2025-02-16 16:30:02.017;795452;672;0;12,3;25,7
2025-02-16 20:00:01.710;795452;672;0;12,1;27,4
2025-02-16 21:00:02.283;795452;672;0;12,1;26,8
2025-02-16 22:00:02.027;795452;672;0;12,1;25,9
2025-02-16 22:30:03.863;795452;672;0;12,1;25,5
2025-02-17 11:30:32.053;795452;0;0;12,2;17,8
2025-02-17 12:00:32.630;795452;0;0;12,2;17,8
2025-02-17 12:59:58.897;795452;0;0;12,2;18,1
2025-02-17 14:30:02.373;795452;0;0;12,3;20,4
2025-02-17 15:00:02.130;795452;0;0;12,2;21,5
2025-02-17 15:30:01.960;795452;0;0;12,2;23
2025-02-17 16:30:01.520;795484;32;46,6;11,3;21
2025-02-10 19:00:02.030;790085;0;0;12;29,8
2025-02-10 23:00:02.777;790085;0;0;12,1;25,3
2025-02-11 02:00:02.450;790085;0;0;12,1;23,6
2025-02-11 03:00:02.700;790085;0;0;12,1;23,1
2025-02-11 05:00:02.487;790085;0;0;12,1;22,4
2025-02-11 08:00:02.900;790085;0;0;12,1;21,5
2025-02-11 08:30:02.743;790085;0;0;12,1;21,4
2025-02-11 09:00:02.787;790085;0;0;12,1;21,2
2025-02-11 13:00:01.813;790085;0;0;12,2;20,7
2025-02-11 15:30:02.090;790085;0;0;12,1;23
2025-02-12 07:30:02.363;790937;313;155,4;11,4;14,1
2025-02-13 06:30:02.057;791332;0;0;12,2;21
2025-02-13 20:00:02.507;791541;209;52,8;11,3;22,5
2025-02-14 09:30:01.520;792670;156;0;12,2;19
2025-02-14 18:30:01.610;792750;236;46,8;11,3;21,5
2025-02-15 01:00:01.917;793191;677;84,9;11,5;18,1
2025-02-15 02:00:01.677;793277;763;119;11,4;17,4
2025-02-15 06:30:02.360;794060;325;165;11,6;16,3
2025-02-15 07:00:01.783;794070;335;0;12,4;18,4
2025-02-15 07:30:02.327;794070;335;0;12,3;18,9
2025-02-15 08:00:01.763;794070;335;0;12,3;19
2025-02-15 22:30:02.507;794264;529;57,1;11,5;20,6
2025-02-16 03:00:02.190;794589;854;80,8;11,6;17,7
2025-02-16 07:30:01.833;795181;401;207,6;11,4;15,6
2025-02-16 21:30:01.687;795452;672;0;12,1;26,3
2025-02-17 17:00:02.333;795508;56;46,3;11,3;21,5
2025-02-17 18:30:01.557;795577;125;47,2;11,4;21,1
2025-02-17 19:00:01.740;795601;149;48,9;11,4;20,7
2025-02-17 20:00:02.140;795654;202;58,9;11,4;21,2
2025-02-17 20:30:02.320;795685;233;66,1;11,4;19,8
2025-02-17 22:00:02.050;795784;332;69,2;11,4;18
2025-02-17 22:30:02.700;795820;368;72,9;11,4;17,7
2025-02-17 23:00:01.880;795856;404;69,8;11,4;17,6
2025-02-17 23:30:02.047;795892;440;70,1;11,5;17,4
2025-02-18 00:00:02.240;795926;474;68,5;11,5;17,4
2025-02-18 01:30:01.870;796049;597;112,4;11,4;15,9
2025-02-18 02:00:02.040;796105;653;111,8;11,6;16
2025-02-18 03:30:01.623;796331;879;187,2;11,4;15,5
2025-02-18 04:00:01.807;796424;972;203,9;11,4;15,4
2025-02-18 05:00:02.120;796648;1198;277,6;11,3;15,4
2025-02-18 05:30:02.237;796762;112;183,4;11,6;15,7
2025-02-18 07:00:01.840;796807;157;0;12,3;18,8
2025-02-18 07:30:01.997;796807;157;0;12,3;18,9
2025-02-18 08:00:02.153;796807;157;0;12,3;18,6
2025-02-18 08:30:02.407;796807;157;0;12,3;18,5
2025-02-18 09:30:01.737;796807;157;0;12,2;18,6
2025-02-18 10:00:01.883;796807;157;0;12,2;18,6
2025-02-18 11:00:02.360;796807;157;0;12,2;18,7
2025-02-18 12:00:01.823;796807;157;0;12,2;18,9
2025-02-18 14:30:02.857;796807;157;0;12,3;20,7
2025-02-18 15:30:02.923;796807;157;0;12,3;23
2025-02-18 16:00:02.900;796807;157;0;12,3;24,4
2025-02-18 18:00:02.360;796807;157;0;12;25,4
2025-02-18 18:30:02.387;796819;169;69,1;11,3;22,1
2025-02-18 19:30:03.113;796873;223;50,3;11,4;20,1
2025-02-18 21:00:02.747;796950;300;53,6;11,4;19,8
2025-02-18 23:00:02.357;797071;421;67,1;11,4;18,1
2025-02-18 23:30:02.740;797105;455;70,5;11,4;17,7
2025-02-19 00:30:02.647;797182;532;79,7;11,4;17,7
2025-02-19 01:30:02.367;797255;605;72,2;11,5;17,4
2025-02-19 02:00:02.773;797291;641;72,8;11,5;17,1
2025-02-19 02:30:03.073;797327;677;74,4;11,5;16,8
2025-02-19 04:30:02.610;797581;931;210,8;11,4;15,7
2025-02-19 05:00:03.050;797699;1049;252,8;11,4;15,7
2025-02-19 05:30:02.403;797819;120;249,6;11,4;15,7
2025-02-19 08:00:02.440;798029;330;0;12,3;19,5
2025-02-19 08:30:02.897;798029;330;0;12,2;19,5
2025-02-19 09:30:02.960;798029;330;0;12,2;19,6
2025-02-19 10:00:02.357;798029;330;0;12,2;19,6
2025-02-19 11:00:02.257;798029;330;0;12,2;19,6
2025-02-19 12:00:02.373;798029;330;0;12,2;19,7
2025-02-19 13:00:03.960;798029;330;0;12,2;19,9
2025-02-19 14:30:02.320;798029;330;0;12,2;20,5
2025-02-19 15:00:01.830;798029;330;0;12,2;20,9
2025-02-19 15:30:02.277;798029;330;0;12,2;21,1
2025-02-19 16:00:03.020;798029;330;0;12,3;21,6
2025-02-19 16:30:02.330;798029;330;0;12,3;22,8
2025-02-19 17:00:01.653;798029;330;0;12,2;23,1
2025-02-19 21:30:02.720;798231;532;56,5;11,4;21,7
2025-02-19 22:00:02.133;798258;559;57,2;11,4;21,5
2025-02-20 00:00:02.863;798399;700;79,8;11,4;18,9
2025-02-20 01:30:02.407;798516;817;77,5;11,5;18,6
2025-02-20 05:30:02.423;799006;89;188;11,5;16,6
2025-02-20 06:00:08.233;799106;189;234,3;11,4;16,3
2025-02-20 08:30:02.553;799467;550;0;12,3;19,5
2025-02-20 09:00:03.110;799467;550;0;12,3;19,6
2025-02-20 09:30:02.777;799467;550;0;12,3;19,7
2025-02-20 10:00:02.557;799467;550;0;12,2;19,7
2025-02-20 10:30:02.330;799467;550;0;12,2;19,8
2025-02-20 12:30:03.003;799467;550;0;12,2;20
2025-02-20 14:00:02.203;799467;550;0;12,3;21,3
2025-02-20 15:30:02.460;799467;550;0;12,2;23
2025-02-20 16:00:02.863;799467;550;0;12,2;24,1
2025-02-20 17:00:02.993;799467;550;0;12,1;24,8
2025-02-20 18:00:03.083;799467;550;0;12,2;26,3
2025-02-20 20:30:02.297;799467;550;0;12,1;29
2025-02-20 22:30:02.357;799467;550;0;12;28,1
2025-02-20 23:30:02.427;799467;550;0;12;26,5
2025-02-21 00:00:02.820;799467;550;0;12,1;25,8
2025-02-21 01:30:02.833;799467;550;0;12,1;24,4
2025-02-21 02:00:03.067;799467;550;0;12,1;24,1
2025-02-21 03:00:02.230;799467;550;0;12,1;23,3
2025-02-21 03:30:02.817;799467;550;0;12,1;22,9
2025-02-21 04:00:02.320;799467;550;0;12,1;22,5
2025-02-21 14:00:02.953;799467;0;0;12,2;20,5
2025-02-21 14:00:10.103;799467;0;0;12,2;20,5
2025-02-21 14:00:12.610;799467;0;0;12,2;20,5
2025-02-21 14:00:14.680;799467;0;0;12,2;20,5
2025-02-21 14:00:16.633;799467;0;0;12,2;20,5
2025-02-21 14:00:19.177;799467;0;0;12,2;20,5
2025-02-21 14:00:21.263;799467;0;0;12,2;20,5
2025-02-21 14:00:23.213;799467;0;0;12,2;20,5
2025-02-21 14:00:27.453;799467;0;0;12,2;20,5
2025-02-21 14:00:29.420;799467;0;0;12,2;20,5
2025-02-21 14:00:31.607;799467;0;0;12,2;20,5
2025-02-21 14:00:33.717;799467;0;0;12,2;20,5
2025-02-21 14:00:35.683;799467;0;0;12,2;20,5
2025-02-21 14:00:37.767;799467;0;0;12,2;20,5
2025-02-21 14:00:40.177;799467;0;0;12,2;20,5
2025-02-21 14:00:42.240;799467;0;0;12,2;20,5
2025-02-21 14:00:44.213;799467;0;0;12,2;20,5
2025-02-21 14:32:20.067;799467;0;0;12,2;21,4
2025-02-21 15:30:02.413;799467;0;0;12,2;23,3
2025-02-21 16:00:02.170;799467;0;0;12,2;24,6
2025-02-21 18:00:02.080;799467;0;0;12,1;27,8
2025-02-21 18:30:02.513;799467;0;0;12,1;28,2
2025-02-21 19:00:02.503;799467;0;0;12,1;29
2025-02-21 19:30:02.013;799486;19;50,6;11,3;25
2025-02-23 12:30:41.860;0;0;0;0;0
2025-02-23 12:59:56.273;0;0;0;0;0
2025-02-23 13:30:01.617;0;0;0;0;0
2025-02-23 14:30:02.267;0;0;0;0;0
2025-02-23 15:00:01.637;0;0;0;0;0
2025-02-23 16:30:01.600;0;0;0;0;0
2025-02-23 17:00:01.970;0;0;0;0;0
2025-02-23 18:30:02.210;0;0;0;0;0
2025-02-23 19:30:02.040;0;0;0;0;0
2025-02-23 20:00:01.450;0;0;0;0;0
2025-02-23 21:00:02.133;0;0;0;0;0
2025-02-23 22:00:01.953;0;0;0;0;0
2025-02-23 23:00:01.730;0;0;0;0;0
2025-02-23 23:30:02.093;0;0;0;0;0
2025-02-24 00:00:01.433;0;0;0;0;0
2025-02-24 01:30:01.443;0;0;0;0;0
2025-02-24 02:30:02.163;0;0;0;0;0
2025-02-24 03:00:01.490;0;0;0;0;0
2025-02-24 04:00:02.177;0;0;0;0;0
2025-02-24 05:00:01.907;0;0;0;0;0
2025-02-24 06:00:01.733;0;0;0;0;0
2025-02-24 07:00:01.410;0;0;0;0;0
2025-02-24 07:30:01.753;0;0;0;0;0
2025-02-10 22:00:02.083;790085;0;0;12,1;26,3
2025-02-10 22:30:02.847;790085;0;0;12,1;25,8
2025-02-11 01:00:02.353;790085;0;0;12,1;24,1
2025-02-11 01:30:02.510;790085;0;0;12,1;23,8
2025-02-11 03:30:02.363;790085;0;0;12,1;22,9
2025-02-11 04:00:02.607;790085;0;0;12,1;22,7
2025-02-11 04:30:02.717;790085;0;0;12,1;22,6
2025-02-11 07:30:03.097;790085;0;0;12,1;21,6
2025-02-11 10:00:03.163;790085;0;0;12,1;21
2025-02-12 01:00:02.427;790345;260;64,3;11,4;16,6
2025-02-13 05:00:02.700;791332;708;0;12,1;21,3
2025-02-13 06:00:02.843;791332;0;0;12,1;21,1
2025-02-13 07:00:02.247;791332;0;0;12,1;20,8
2025-02-13 09:00:03.230;791332;0;0;12,1;20,3
2025-02-13 09:30:02.440;791332;0;0;12,1;20
2025-02-13 10:00:02.747;791332;0;0;12,2;19,8
2025-02-13 10:30:02.360;791332;0;0;12,2;19,6
2025-02-13 18:30:02.713;791463;131;48,5;11,3;21,5
2025-02-14 02:30:01.733;792055;723;128,6;11,4;15,8
2025-02-14 11:30:02.067;792670;156;0;12,2;19,2
2025-02-14 13:00:02.233;792670;156;0;12,2;19,6
2025-02-14 16:30:03.333;792670;156;0;12,2;22,3
2025-02-14 22:30:01.947;792990;476;79,2;11,5;19,4
2025-02-14 23:30:01.773;793073;559;86,2;11,4;18,3
2025-02-15 01:30:02.303;793233;719;84,3;11,4;17,8
2025-02-15 21:30:01.680;794210;475;51,6;11,4;22,5
2025-02-15 23:00:01.940;794294;559;57,6;11,5;19,9
2025-02-15 23:30:02.367;794324;589;66,8;11,4;19,3
2025-02-16 00:30:02.190;794393;658;71,8;11,5;18,5
2025-02-16 01:30:01.980;794473;738;83,5;11,5;18
2025-02-16 23:00:02.253;795452;672;0;12,1;25,2
2025-02-16 23:30:02.740;795452;672;0;12,1;24,8
2025-02-17 00:30:01.507;795452;672;0;12,1;23,2
2025-02-18 13:30:02.193;796807;157;0;12,2;19,5
2025-02-18 17:00:02.127;796807;157;0;12,1;24,7
2025-02-19 09:00:02.537;798029;330;0;12,2;19,6
2025-02-19 17:30:02.073;798029;330;0;12,2;23,9
2025-02-20 13:00:02.740;799467;550;0;12,3;20,4
2025-02-20 19:00:02.343;799467;550;0;12,1;27,4
2025-02-20 22:00:02.947;799467;550;0;12;28,7
2025-02-20 23:00:02.843;799467;550;0;12;27,3
2025-02-21 17:00:02.170;799467;0;0;12,1;26,7
2025-02-23 19:00:01.677;0;0;0;0;0
2025-02-23 21:30:01.520;0;0;0;0;0
2025-02-24 08:00:02.147;0;0;0;0;0
2025-02-24 09:00:01.827;0;0;0;0;0
2025-02-24 09:30:02.173;0;0;0;0;0
2025-02-24 10:00:01.457;0;0;0;0;0
2025-02-24 10:30:01.817;0;0;0;0;0
2025-02-24 11:00:02.150;0;0;0;0;0
2025-02-24 11:30:01.440;801797;0;0;12,2;18,7
2025-02-24 13:00:01.747;801797;0;0;12,2;19,4
2025-02-24 16:30:01.967;801797;0;0;12,2;23,6
2025-02-24 21:00:02.347;801949;152;55,3;11,4;21,1
2025-02-24 21:30:01.677;801978;181;57,5;11,4;20,9
2025-02-24 22:30:02.343;802038;241;61,6;11,5;17,9
2025-02-24 23:30:01.833;802109;312;73,4;11,6;17,1
